tick,event,source,is_source_illu,source_team,target,is_target_illu,inflictor,value,before,after,dmg_source


































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































}",modifier_remove,npc_dota_hero_doom_bringer,0.0,,npc_dota_hero_visage,0.0,modifier_doom_bringer_doom,1.0,,253.0,npc_dota_hero_doom_bringer

2760.147,damage,npc_dota_hero_axe,0.0,,npc_dota_hero_witch_doctor,0.0,axe_battle_hunger,36.0,576.0,540.0,npc_dota_hero_axe

2760.248,damage,npc_dota_hero_witch_doctor,0.0,,npc_dota_hero_slark,0.0,witch_doctor_maledict,20.0,832.0,812.0,npc_dota_hero_witch_doctor

2760.248,modifier_add,npc_dota_hero_vengefulspirit,0.0,,npc_dota_visage_familiar3,0.0,modifier_vengefulspirit_command_aura_effect,0.0,,700.0,npc_dota_hero_vengefulspirit

2760.281,heal,npc_dota_hero_witch_doctor,0.0,,npc_dota_hero_witch_doctor,0.0,witch_doctor_voodoo_restoration,11.0,-541.0,552.0,npc_dota_hero_witch_doctor

2760.281,modifier_add,npc_dota_hero_visage,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_item_assault_positive,0.0,,285.0,npc_dota_hero_visage

2760.281,modifier_add,npc_dota_hero_visage,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_item_helm_of_the_dominator_aura,0.0,,285.0,npc_dota_hero_visage

2760.348,damage,npc_dota_creep_badguys_ranged,0.0,,npc_dota_hero_witch_doctor,0.0,,10.0,552.0,542.0,npc_dota_creep_badguys_ranged

2760.348,modifier_add,npc_dota_hero_visage,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_item_assault_positive,0.0,,285.0,npc_dota_hero_visage

2760.348,modifier_add,npc_dota_hero_visage,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_item_helm_of_the_dominator_aura,0.0,,285.0,npc_dota_hero_visage

2760.448,damage,npc_dota_hero_skywrath_mage,0.0,,npc_dota_hero_witch_doctor,0.0,,70.0,541.0,471.0,npc_dota_hero_skywrath_mage

2760.448,item,npc_dota_hero_skywrath_mage,0.0,,,,item_ghost,,,,

2760.448,modifier_add,npc_dota_hero_skywrath_mage,0.0,,npc_dota_hero_skywrath_mage,0.0,modifier_ghost_state,0.0,,1024.0,npc_dota_hero_skywrath_mage

2760.448,modifier_add,npc_dota_hero_witch_doctor,0.0,,npc_dota_hero_templar_assassin,0.0,modifier_voodoo_restoration_heal,0.0,,1673.0,npc_dota_hero_witch_doctor

"2760.549










































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































}",modifier_remove,npc_dota_hero_templar_assassin,0.0,,npc_dota_hero_templar_assassin,0.0,modifier_templar_assassin_meld,0.0,,1673.0,npc_dota_hero_templar_assassin

2760.615,heal,npc_dota_hero_witch_doctor,0.0,,npc_dota_hero_witch_doctor,0.0,witch_doctor_voodoo_restoration,10.0,-471.0,481.0,npc_dota_hero_witch_doctor

2760.615,modifier_remove,npc_dota_hero_visage,0.0,,npc_dota_badguys_melee_rax_mid,0.0,modifier_item_assault_positive,0.0,,1800.0,npc_dota_hero_visage

2760.682,damage,npc_dota_creep_badguys_melee,0.0,,npc_dota_hero_witch_doctor,0.0,,12.0,482.0,470.0,npc_dota_creep_badguys_melee

2760.749,damage,npc_dota_creep_badguys_ranged,0.0,,npc_dota_hero_witch_doctor,0.0,,9.0,469.0,460.0,npc_dota_creep_badguys_ranged

2760.749,death,npc_dota_creep_goodguys_ranged,0.0,,npc_dota_creep_badguys_ranged,0.0,,48.0,,0.0,npc_dota_creep_goodguys_ranged

2760.749,modifier_remove,npc_dota_hero_axe,0.0,,npc_dota_hero_slark,0.0,modifier_axe_culling_blade_boost,0.0,,902.0,npc_dota_hero_axe

2760.749,modifier_remove,npc_dota_hero_axe,0.0,,npc_dota_hero_axe,0.0,modifier_axe_culling_blade_boost,0.0,,1046.0,npc_dota_hero_axe

2760.749,ability_cast,npc_dota_hero_skywrath_mage,0.0,,npc_dota_hero_witch_doctor,0.0,skywrath_mage_arcane_bolt,460.0,,,

2760.749,modifier_remove,npc_dota_hero_axe,0.0,,npc_dota_hero_skywrath_mage,0.0,modifier_axe_culling_blade_boost,1025.0,,0.0,npc_dota_hero_axe

2760.749,modifier_remove,npc_dota_hero_axe,0.0,,npc_dota_creep_badguys_ranged,0.0,modifier_axe_culling_blade_boost,348.0,,0.0,npc_dota_hero_axe

2760.749,modifier_remove,npc_dota_hero_axe,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_axe_culling_blade_boost,288.0,,0.0,npc_dota_hero_axe

2760.749,modifier_remove,npc_dota_hero_axe,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_axe_culling_blade_boost,468.0,,0.0,npc_dota_hero_axe

2760.749,modifier_remove,npc_dota_hero_axe,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_axe_culling_blade_boost,288.0,,0.0,npc_dota_hero_axe

2760.783,heal,npc_dota_hero_witch_doctor,0.0,,npc_dota_hero_templar_assassin,0.0,witch_doctor_voodoo_restoration,1685.0,1674.0,11.0,npc_dota_hero_witch_doctor

2760.783,death,npc_dota_creep_goodguys_melee,0.0,,npc_dota_creep_badguys_melee,0.0,,0.0,,20.0,npc_dota_creep_goodguys_melee

2760.917,heal,npc_dota_hero_witch_doctor,0.0,,npc_dota_hero_witch_doctor,0.0,witch_doctor_voodoo_restoration,11.0,-460.0,471.0,npc_dota_hero_witch_doctor

2760.983,ability_cast,npc_dota_hero_skywrath_mage,0.0,,,,skywrath_mage_concussive_shot,,,,

2760.983,modifier_remove,npc_dota_hero_visage,0.0,,npc_dota_badguys_range_rax_mid,0.0,modifier_item_assault_positive,0.0,,1074.0,npc_dota_hero_visage

"2761.084






































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































}",modifier_add,npc_dota_hero_vengefulspirit,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_vengefulspirit_command_aura_effect,0.0,,291.0,npc_dota_hero_vengefulspirit

2761.117,heal,npc_dota_hero_witch_doctor,0.0,,npc_dota_hero_templar_assassin,0.0,witch_doctor_voodoo_restoration,11.0,-1687.0,1698.0,npc_dota_hero_witch_doctor

2761.151,modifier_add,npc_dota_hero_templar_assassin,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_desolator_buff,1.0,,451.0,npc_dota_hero_templar_assassin

2761.151,modifier_refresh,npc_dota_hero_templar_assassin,0.0,,npc_dota_hero_templar_assassin,0.0,modifier_templar_assassin_refraction_damage,0.0,,1698.0,npc_dota_hero_templar_assassin

2761.151,damage,npc_dota_hero_templar_assassin,0.0,,npc_dota_creep_badguys_melee,0.0,,399.0,451.0,52.0,npc_dota_hero_templar_assassin

2761.151,damage,npc_dota_hero_axe,0.0,,npc_dota_hero_witch_doctor,0.0,axe_battle_hunger,36.0,470.0,434.0,npc_dota_hero_axe

2761.151,modifier_add,npc_dota_hero_vengefulspirit,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_vengefulspirit_command_aura_effect,0.0,,291.0,npc_dota_hero_vengefulspirit

2761.184,damage,npc_dota_hero_witch_doctor,0.0,,npc_dota_hero_slark,0.0,witch_doctor_maledict,393.0,974.0,581.0,npc_dota_hero_witch_doctor

2761.251,damage,npc_dota_hero_witch_doctor,0.0,,npc_dota_hero_slark,0.0,witch_doctor_maledict,20.0,598.0,578.0,npc_dota_hero_witch_doctor

2761.251,heal,npc_dota_hero_witch_doctor,0.0,,npc_dota_hero_witch_doctor,0.0,witch_doctor_voodoo_restoration,10.0,-435.0,445.0,npc_dota_hero_witch_doctor

2761.351,ability_cast,npc_dota_hero_visage,0.0,,,,visage_summon_familiars,,,,

2761.351,death,npc_dota_visage_familiar3,0.0,,npc_dota_visage_familiar3,0.0,,0.0,,0.0,npc_dota_visage_familiar3

2761.351,modifier_add,npc_dota_hero_vengefulspirit,0.0,,npc_dota_visage_familiar3,0.0,modifier_vengefulspirit_command_aura_effect,0.0,,700.0,npc_dota_hero_vengefulspirit

2761.351,modifier_add,npc_dota_hero_vengefulspirit,0.0,,npc_dota_visage_familiar3,0.0,modifier_vengefulspirit_command_aura_effect,0.0,,700.0,npc_dota_hero_vengefulspirit

2761.351,modifier_add,npc_dota_hero_vengefulspirit,0.0,,npc_dota_visage_familiar3,0.0,modifier_vengefulspirit_command_aura_effect,0.0,,700.0,npc_dota_hero_vengefulspirit

2761.351,modifier_add,npc_dota_hero_visage,0.0,,npc_dota_visage_familiar3,0.0,modifier_item_assault_positive,0.0,,700.0,npc_dota_hero_visage

2761.351,modifier_add,npc_dota_hero_visage,0.0,,npc_dota_visage_familiar3,0.0,modifier_item_assault_positive,0.0,,700.0,npc_dota_hero_visage

2761.351,modifier_add,npc_dota_hero_visage,0.0,,npc_dota_visage_familiar3,0.0,modifier_item_assault_positive,0.0,,700.0,npc_dota_hero_visage

2761.351,modifier_add,npc_dota_hero_visage,0.0,,npc_dota_visage_familiar3,0.0,modifier_item_helm_of_the_dominator_aura,0.0,,700.0,npc_dota_hero_visage

2761.351,modifier_add,npc_dota_hero_visage,0.0,,npc_dota_visage_familiar3,0.0,modifier_item_helm_of_the_dominator_aura,0.0,,700.0,npc_dota_hero_visage

2761.351,modifier_add,npc_dota_hero_visage,0.0,,npc_dota_visage_familiar3,0.0,modifier_item_helm_of_the_dominator_aura,0.0,,700.0,npc_dota_hero_visage

2761.351,modifier_add,npc_dota_hero_visage,0.0,,npc_dota_visage_familiar3,0.0,modifier_visage_gravekeepers_cloak_secondary,0.0,,700.0,npc_dota_hero_visage

2761.351,modifier_add,npc_dota_hero_visage,0.0,,npc_dota_visage_familiar3,0.0,modifier_visage_gravekeepers_cloak_secondary,0.0,,700.0,npc_dota_hero_visage

"2761.351




































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































}",modifier_add,npc_dota_hero_visage,0.0,,npc_dota_visage_familiar3,0.0,modifier_visage_gravekeepers_cloak_secondary,0.0,,700.0,npc_dota_hero_visage

2761.418,damage,npc_dota_hero_skywrath_mage,0.0,,npc_dota_hero_witch_doctor,0.0,skywrath_mage_concussive_shot,270.0,444.0,174.0,npc_dota_hero_skywrath_mage

2761.418,modifier_add,npc_dota_hero_skywrath_mage,0.0,,npc_dota_hero_witch_doctor,0.0,modifier_skywrath_mage_concussive_shot_slow,1.0,,174.0,npc_dota_hero_skywrath_mage

2761.452,heal,npc_dota_hero_witch_doctor,0.0,,npc_dota_hero_templar_assassin,0.0,witch_doctor_voodoo_restoration,10.0,-1700.0,1710.0,npc_dota_hero_witch_doctor

2761.519,damage,npc_dota_hero_skywrath_mage,0.0,,npc_dota_hero_witch_doctor,0.0,skywrath_mage_arcane_bolt,269.0,269.0,0.0,npc_dota_hero_skywrath_mage

2761.519,gold,,,,npc_dota_hero_witch_doctor,,,4294967197.0,,,

2761.519,modifier_remove,npc_dota_hero_witch_doctor,0.0,,npc_dota_hero_witch_doctor,0.0,modifier_voodoo_restoration_aura,0.0,,0.0,npc_dota_hero_witch_doctor

2761.519,playerstats_value,npc_dota_goodguys_tower4,,,dota_fountain,,,,,6.0,npc_dota_goodguys_tower4

2761.519,playerstats_value,npc_dota_hero_visage,,,npc_dota_hero_vengefulspirit,,,11.0,,,npc_dota_hero_visage

2761.519,multikill,npc_dota_hero_skywrath_mage,,,npc_dota_hero_skywrath_mage,,,,,2.0,

2761.519,gold,,,,npc_dota_hero_skywrath_mage,,,222.0,,,

2761.519,playerstats_value,npc_dota_hero_slark,,,npc_dota_hero_witch_doctor,,,,,9.0,npc_dota_hero_slark

2761.519,gold,,,,npc_dota_hero_skywrath_mage,,,134.0,,,

2761.519,gold,,,,npc_dota_hero_axe,,,,,72.0,

2761.519,xp,,,,npc_dota_hero_axe,,,495.0,,,

2761.519,xp,,,,npc_dota_hero_skywrath_mage,,,,,495.0,

2761.519,xp,,,,npc_dota_hero_axe,,,210.0,,,

2761.519,xp,,,,npc_dota_hero_skywrath_mage,,,,,210.0,

2761.519,death,npc_dota_hero_skywrath_mage,0.0,,npc_dota_hero_witch_doctor,0.0,skywrath_mage_arcane_bolt,269.0,,0.0,npc_dota_hero_skywrath_mage

2761.519,modifier_remove,npc_dota_hero_skywrath_mage,0.0,,npc_dota_hero_witch_doctor,0.0,modifier_skywrath_mage_concussive_shot_slow,1.0,,0.0,npc_dota_hero_skywrath_mage

2761.519,modifier_remove,npc_dota_hero_axe,0.0,,npc_dota_hero_witch_doctor,0.0,modifier_axe_battle_hunger,1.0,,0.0,npc_dota_hero_axe

2761.519,modifier_refresh,npc_dota_hero_axe,0.0,,npc_dota_hero_axe,0.0,modifier_axe_battle_hunger_self,0.0,,1051.0,npc_dota_hero_axe

2761.519,modifier_remove,npc_dota_hero_skywrath_mage,0.0,,npc_dota_hero_witch_doctor,0.0,modifier_skywrath_mage_ancient_seal,1.0,,0.0,npc_dota_hero_skywrath_mage

2761.585,modifier_refresh,npc_dota_hero_templar_assassin,0.0,,npc_dota_hero_templar_assassin,0.0,modifier_templar_assassin_refraction_damage,0.0,,1710.0,npc_dota_hero_templar_assassin

2761.585,damage,npc_dota_hero_templar_assassin,0.0,,npc_dota_creep_badguys_melee,0.0,,694.0,694.0,0.0,npc_dota_hero_templar_assassin

2761.585,gold,,,,npc_dota_hero_templar_assassin,,,41.0,,,

2761.585,xp,,,,npc_dota_hero_templar_assassin,,,,,57.0,

2761.585,death,npc_dota_hero_templar_assassin,0.0,,npc_dota_creep_badguys_melee,0.0,,694.0,,0.0,npc_dota_hero_templar_assassin

2761.585,modifier_remove,npc_dota_hero_templar_assassin,0.0,,npc_dota_creep_badguys_melee,0.0,modifier_desolator_buff,1.0,,0.0,npc_dota_hero_templar_assassin

2761.585,heal,npc_dota_hero_witch_doctor,0.0,,npc_dota_hero_witch_doctor,0.0,witch_doctor_voodoo_restoration,11.0,11.0,0.0,npc_dota_hero_witch_doctor

2761.619,death,npc_dota_creep_goodguys_ranged,0.0,,npc_dota_creep_badguys_melee,0.0,,42.0,,0.0,npc_dota_creep_goodguys_ranged

2761.82,modifier_remove,npc_dota_hero_vengefulspirit,0.0,,npc_dota_visage_familiar3,0.0,modifier_vengefulspirit_command_aura_effect,0.0,,0.0,npc_dota_hero_vengefulspirit

2761.82,modifier_remove,npc_dota_hero_visage,0.0,,npc_dota_visage_familiar3,0.0,modifier_visage_gravekeepers_cloak_secondary,0.0,,0.0,npc_dota_hero_visage

2761.82,modifier_remove,npc_dota_hero_visage,0.0,,npc_dota_visage_familiar3,0.0,modifier_item_helm_of_the_dominator_aura,0.0,,0.0,npc_dota_hero_visage

2761.82,modifier_remove,npc_dota_hero_visage,0.0,,npc_dota_visage_familiar3,0.0,modifier_item_assault_positive,0.0,,0.0,npc_dota_hero_visage
